[48.20718935, 16.4209170656698]
[51.53083, 4.46528]
[49.19522, 16.60796]
[55.6856845, 12.5774349385517]
[0, 0]
[43.1621156, -2.0712662]
[43.307575, 21.915594]
[-8.05389, -34.88111]
[43.85012, -79.03288]
[0, 0]
[43.1854754, -77.6106860508176]
[-33.9760271, 18.4489417]
[55.8278098, -4.2161183]
[51.57320505, -0.412534222053205]
[53.3356965, -2.7317997]
[52.6010916, -1.95251467996514]
[55.8278098, -4.2161183]
[39.327658, -82.1109449]
[48.71939, 44.50184]
[19.2921315, -99.1389858]
[33.9533546, -117.3961623]
[0, 0]
[51.45657, 7.01228]
[-27.97742, 26.73506]
[53.7493842, -1.478151]
[0, 0]
[51.5084468, 0.0461055]
[-33.787415, 151.1127413]
[52.92730745, -1.50657515250932]
[12.16667, -68.96667]
[0, 0]
[-34.0075705, 18.5189443]
[0, 0]
[50.02173505, 21.9969474033395]
[43.47625575, -3.79326305395982]
[0, 0]
[51.7492956, -0.3422526]
[44.4744993, -72.2898258]
[49.19522, 16.60796]
[51.0736612, -1.7951176]
[53.4881761, -2.0380754]
[53.2698337, -6.2245713]
[28.47674675, -81.2521731707974]
[-21.9549806, -49.0232348]
[47.23135, 39.72328]
[0, 0]
[38.6562796, -90.3067507]
[-37, 145]
[56.3403301, -2.7954131]
[51.2965094, -0.2246942]
[3.75, -75.25]
[53.99983, -125.0032]
[41.55486325, 2.09192730449822]
[53.4840214, -2.0562536]
[51.3821381, 0.5158508]
[38, -3.5]
[51.5080347, -0.1096808]
[55.9848631, -4.299641]
[48.584614, 7.7507127]
[40.68893, -75.2099079]
[49.2343618, 6.9963794]
[44.4127766, 26.0404780370227]
[44.7044717, 18.4900246]
[54.2847601, -0.4090339]
[53.9560326, 27.7122966169211]
[-22.94881865, -43.1800915433739]
[52.1907145, -2.232221]
[0, 0]
[52.7726337, -1.2910452]
[46.76667, 23.6]
[51.55459375, 7.06760008798453]
[13.108643, -59.6152175]
[47.7005235, 14.1646606271753]
[53.58681285, -0.695325443667613]
[47.1663397, 9.510312]
[51.0399013, -114.1067268]
[0, 0]
[0, 0]
[53.7373199, -2.9761692]
[42.65258, -73.75623]
[52.0401859, 0.716115676009991]
[35.844844, -78.6169259]
[37.2633325, 127.0287472]
[0, 0]
[48.83526345, 2.1957872983402]
[53.484442, -1.5893147]
[0, 0]
[34.36594, -89.52536]
[54.55831945, -1.16529985330464]
[49.7033759, 4.9433409]
[-33.8483663, 151.0667435]
[-33.8220547, 151.1942836]
[17.9486015, -76.7198855]
[52.514943, -2.01350083843629]
[52.7726337, -1.2910452]
[19.2903978, -99.1373155]
[54.8411399, -1.4563617]
[0, 0]
[38.80033, -90.62651]
[38.57225285, -121.380832903268]
[0, 0]
[37.3846337, -5.9711558]
[0, 0]
[0, 0]
[0, 0]
[56.1190735, -3.91202284812639]
[0, 0]
[37.104153, -113.5841313]
[59.28333, 18.91667]
[14.1055754, -87.1588726604691]
[0, 0]
[40.40225, -3.71029]
[47.4087228, 9.30586754483616]
[44.5722224, -123.2794459]
[0, 0]
[42.7902232, -8.7420993]
[39.227282, -84.1957689]
[47.0463935, 15.4547591086871]
[55.8292301, -4.2924584]
[53.2063042, -1.2205319]
[33.4390365, -88.8090204]
[47.9945773, 37.7858114019533]
[53.419679, -1.50512591684655]
[51.0056195, -2.1955975]
[0, 0]
[53.37593295, -1.46675625173308]
[54.635128, -1.6480097]
[0, 0]
[55.1002093, -1.56834322865157]
[51.4792593, -2.5136141]
[50.8322307, -0.2746717]
[43.2712716, 26.9360254]
[49.1944648, 16.6102496]
[0, 0]
[51.4274405, -1.7012719]
[55.8188748, -3.7939033]
[55.852036, -4.1655582]
[53.3720415, -1.4726316]
[56.9636147, -2.2155543]
[27.9184543, -82.3488057]
[47.51244225, 6.81120328814811]
[54.6241224, -1.6520695]
[42.1625288, 42.3460497]
[46.9071694, 18.0541598]
[3.3455344, -76.531291587537]
[30.1902083, -97.9544528]
[0, 0]
[46.2333054, 7.37597305025632]
[51.3397366, 0.7342319]
[37.3438502, -121.8831349]
[52.66902815, -1.19735213670427]
[0, 0]
[48.0960676, 19.8005642]
[0, 0]
[0, 0]
[53.99983, -125.0032]
[53.1422435, 0.338729888030866]
[0, 0]
[50.1456208, -96.8788003]
[53.5524745, -2.7845229]
[37.9577016, -121.2907796]
[59.94343795, 10.7861493813527]
[56.9490565, 24.1103562]
[0, 0]
[41.3275, 19.81889]
[48.3774, 17.58723]
[52.22977, 21.01178]
[0, 0]
[55.9373405, -3.8357949]
[53.1721789, -8.02689677169671]
[58.2500999, -4.5000946]
[54.2701557, -8.48673535807339]
[50.60987525, 5.54351309322794]
[56.169453, 9.5495141]
[13.04639845, 80.2535359928039]
[50.28709, 21.4239]
[40.6721063, 14.7852732]
[48.14816, 17.10674]
[41.2549659, 13.7099624]
[55.9373405, -3.8357949]
[38.6272733, -90.1978889]
[51.5111014, -0.5940682]
[0, 0]
[53.4054719, -2.9805392]
[35.9127609, 14.5020708]
[49.61167, 6.13]
[38.36067, -75.59937]
[42.27756, -83.74088]
[-37.8334603, 144.9570188]
[49.1784565, -0.395495900893136]
[-41.3283215, 174.8203487]
[51.61667, -0.31667]
[40.5825, 22.95028]
[59.73431295, 10.2014794486104]
[0, 0]
[40.9651572, -5.6640182]
[51.0435486, -113.3998479]
[44.41640915, 8.95341272266895]
[35.2142167, -100.2490075]
[53.26873, -6.2706229]
[47.76167, 27.92889]
[18.049594, -76.7930813]
[51.5490442, 0.701548625933502]
[3.13744405, 101.341859657471]
[35.13927845, -90.037745734695]
[40.7496939, 8.6748502]
[-37.8566845, 145.0312905]
[51.434012, -0.511044]
[0, 0]
[51.3980951, -0.0768216]
[-33.8548157, 151.2164539]
[52.4130189, -1.7768935]
[-27.97011315, 153.413719411605]
[42.4733689, -83.2218731]
[51.9674947, -0.0931146]
[61.2314973, 7.0853536]
[0, 0]
[40.4976, -74.48849]
[51.360398, -0.1906996]
[52.0648685, -0.3212339]
[44.4175, 12.20111]
[41.761979, -87.5778252]
[35.8925647, -86.9263911]
[-0.63240045, 30.3753064771046]
[41.8239463, -79.6836626]
[41.56265475, -8.4297283074547]
[51.2781283, -0.3698671]
[11.23988155, -74.1952964124388]
[0, 0]
[38.76117645, -9.16081441572209]
[0, 0]
[0, 0]
[49.21667, -2.11667]
[51.43851165, -0.274734934756566]
[53.3400533, -2.9940655]
[0, 0]
[50.09977565, 14.4158442344842]
[0, 0]
[0, 0]
[53.6475988, -3.0041751]
[0, 0]
[43.2186519, 27.9123322869599]
[55.8182016, 37.4352716]
[53.1741306, 0.0957173]
[41.715723, 13.614105]
[52.4577615, -2.1474345]
[52.8410113, -2.0421432]
[43.4742377, -72.5892605]
[0, 0]
[50.5966392, 5.5083375]
[0, 0]
[0, 0]
[51.9225, 4.47917]
[6.1675, 80.7390452125]
[40.624906, 14.374836]
[59.2863036, 11.0976978]
[54.9023938, -5.0124705]
[33.71261, -87.12139]
[51.908526, 11.4939134]
[51.745424, -2.2198605]
[45.4599184, 5.9901336]
[45.3266901, -75.8340427]
[33.9245425, -86.0224718]
[54.9987414, -1.4321848]
[5.55602, -0.1969]
[0, 0]
[40.7399963, -2.50592992588473]
[47.6038321, -122.3300624]
[41.0228337, -82.9582437]
[0, 0]
[0, 0]
[53.47529015, -2.04383086032755]
[47.526929, -54.944614]
[0, 0]
[51.116667, -112.983333]
[56.154265, -3.7974401]
[52.9112881, -2.1534417]
[12.0535331, -61.751805]
[50.90583665, -1.39088210560481]
[0, 0]
[46.3603594, -98.7120492]
[45.71551, -95.32603]
[0, 0]
[54.699551, -1.601153]
[52.9883401, -2.17558978737148]
[38.8010514, -90.627881]
[52.8063157, -2.1163818]
[0, 0]
[15.5, 101]
[0, 0]
[53.2683482, -1.3495224]
[55.07798685, -1.59219375081818]
[22.2171851, 114.2145378]
[37.97945, 23.71622]
[53.99983, -125.0032]
[52.5647207, -1.8252548]
[54.699551, -1.601153]
[45.1470912, -72.5979818]
[53.5510096, 9.9704865]
[40.6557666, 44.0807576]
[54.9144631, -1.38819343262025]
[60.9142486, 64.8740684]
[52.5633345, -1.8187089]
[0, 0]
[53.3795941, -1.4934641]
[0, 0]
[51.8895198, -0.1929883]
[22.28552, 114.15769]
[42.1302229, 24.7376725]
[42.6823429, 26.3208862]
[53.5871535, 9.89870555368627]
[0, 0]
[43.8515421, 18.3886246]
[51.765, 5.51806]
[51.2181797, 4.4132203]
[42.6751418, 23.2719871221801]
[51.81, 4.67361]
[0, 0]
[51.64300855, -3.93485269478247]
[0, 0]
[21.17429, -86.84656]
[-32.0979276, 115.7816402]
[50.9981419, -3.2688579]
[51.4198569, -0.0281545081757446]
[42.05092065, -72.7723497464267]
[55.680265, -4.5153023]
[53.5256134, -113.2968891]
[53.6288297, 11.4148038]
[52.4577615, -2.1474345]
[-33.9746605, 18.4551473]
[51.1411811, 16.94377035]
[-31.57626, -60.7167010053733]
[55.8481577, -3.6270285]
[45.16667, 15.5]
[38, -3.5]
[51.550786, -0.3156819]
[-33.87600085, 150.873926041794]
[50.3373909, 18.8973802638307]
[41.58333, -1]
[50.3630055, -4.7156518]
[52.6345819, -1.6948438]
[55.5120529, -4.4845277]
[43.0306219, -76.2088151]
[51.015024, -3.102981]
[0, 0]
[53.99983, -125.0032]
[56.1530182, -3.7435648]
[52.6780419, -2.4514273]
[50.7909324, -2.7530801]
[0, 0]
[0, 0]
[46.84028, 29.64333]
[46.5446244, 24.5611947]
[-34.6311961, -58.4925556]
[-37.1366455, 175.544443]
[55.8079143, -4.3153283]
[0, 0]
[0, 0]
[39.9913448, -111.4982447]
[55.6753107, -3.7786902]
[0, 0]
[51.35330455, 1.33198659735133]
[0, 0]
[51.7708018, -1.2636323]
[42.65146425, 9.4426516674812]
[51.4631174, 0.3643896]
[45.7419767, 21.2488190868428]
[0, 0]
[50.902735, -3.4891945]
[0, 0]
[49.22645, 17.67065]
[49.74747, 13.37759]
[56.5270991, 36.3050409]
[0, 0]
[40.40225, -3.71029]
[43.8161477, -79.4245925]
[33.7000456, -117.7220932]
[0, 0]
[0, 0]
[55.8443577, -4.1685595]
[52.468325, 13.4305522]
[51.4284716, -0.1666495]
[27.6886419, -82.5723193]
[40.40225, -3.71029]
[0, 0]
[45.0417485, 7.65001654877933]
[45.81444, 15.97798]
[51.1889529, 0.2735876]
[51.4284716, -0.1666495]
[50.4778691, -3.527196]
[51.6032674, -0.0657684804693814]
[43.58331005, 1.43404732412881]
[51.2162169, -0.4486404]
[51.647702, -3.4861594]
[0, 0]
[61.49911, 23.78712]
[60.4427848, 22.2916922603281]
[49.0583515, 20.9417468]
[53.3748179, -3.0324019]
[41.003911, 39.7051853037212]
[28.46330035, -16.2605447154108]
[0, 0]
[55.383333, 13.15]
[69.7601709, 18.6117917377598]
[0, 0]
[51.3191947, -2.2040788]
[42.1314027, 24.7911782]
[-19.9334501, -40.1482730193546]
[51.3191947, -2.2040788]
[0, 0]
[33.7107062, -81.2587125]
[0, 0]
[37.97945, 23.71622]
[0, 0]
[0, 0]
[32.77236905, 35.37592751684]
[53.6342956, -2.4075605]
[-20.4094985, 166.6064327]
[0, 0]
[0, 0]
[52.23644315, 6.8377561556781]
[51.6271676, -3.9714929]
[3.3183873, -76.52166]
[51.1371483, 0.2673446]
[54.976152, -2.09563412751581]
[54.9627329, -1.6171383]
[0, 0]
[0, 0]
[37.97945, 23.71622]
[0, 0]
[53.3104459, -6.22811838746106]
[46.7744926, 23.5915483]
[0, 0]
[55.8170913, -4.0822926]
[-34.8336062, -56.2416677]
[51.3563656, 6.6495971]
[0, 0]
[0, 0]
[-41.1571818, 146.1705057]
[40.6976, -74.2632]
[40.7567677, -74.1768113]
[45.3930699, -63.1246147]
[34.675, 33.03333]
[39.5438845, -8.7020141]
[56.950744, 24.1160594285391]
[50.6404, 13.82451]
[55.931863, -3.5030977]
[51.5318605, 0.0392533375401994]
[0, 0]
[51.7965932, -0.8806455]
[0, 0]
[0, 0]
[49.8158683, 6.1296751]
[0, 0]
[47.116801, 19.9429214]
[52.08095165, 5.12768031549829]
[44.31404525, 23.7841479865696]
[37.444858, -122.155077209649]
[40.4424137, -79.9565349960847]
[51.5449509, -0.4816672]
[61.0888285, 75.8129818]
[0, 0]
[46.76156, -98.88188]
[49.2608944, -123.1139383]
[0, 0]
[42.0051401, 21.3796434]
[46.1345136, 18.3249376]
[37.97945, 23.71622]
[49.4690096, 10.0312722]
[22.282306, 114.188809770597]
[49.2608944, -123.1139383]
[45.5487549, 11.549747]
[-2.9111812, -79.0189328]
[47.1392862, 9.5227962]
[8, -5.5]
[43.3551278, 17.8066609]
[45.4371908, 12.3345899]
[45.4384958, 10.9924122]
[48.7922355, 9.23207857743794]
[0, 0]
[65.46757, -14.0618]
[43.7211398, 10.9154637]
[-36.5986096, 144.6780052]
[47.97038585, 21.7130068342345]
[50.09977565, 14.4158442344842]
[0, 0]
[0, 0]
[50.0839657, 14.4444731089361]
[51.96265475, 5.89280068423242]
[0, 0]
[50.93333, 6.95]
[58.9146863, 5.731006116787]
[39.6819591, -0.7654406]
[52.500514, 5.07783296670491]
[59.94909985, 10.7342599173576]
[52.44889, 9.74]
[0, 0]
[42.06828, 19.51258]
[0, 0]
[0, 0]
[0, 0]
[41.9650036, 12.0846704]
[45.71551, -95.32603]
[-0.61179, 30.55573]
[51.4858478, -0.1227502]
[1.66711, 101.44316]
[55.6856249, 12.4888093]
[0, 0]
[42.66851, -112.22463]
[0, 0]
[48.26781995, 14.3299720118348]
[45.00015, -62.99865]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[51.7534327, 11.9516625038369]
[52.5000622, 13.3880344]
[0, 0]
[52.3726682, -1.2620038]
[48.6878609, 21.2662899]
[35.8987546, 14.5134889]
[43.8470237, 11.1159282]
[42.6166796, 23.2743558148493]
[49.39722485, 13.4591477915547]
[38.53134725, -8.89120485503492]
[46.29388075, 16.3402901462518]
[0, 0]
[51.5844701, -0.0188186]
[0, 0]
[53.3219627, -6.2196063]
[42.8873128, -70.8411639]
[52.5655014, -1.990497539062]
[-33.3995098, -70.655903]
[31.1727229, -82.4829338]
[0, 0]
[51.6553875, -0.3957425]
[41.12902, 1.24901]
[50.8797911, -1.0314789]
[52.5055248, -1.964545]
[53.99983, -125.0032]
[51.3727175, -0.4549297]
[48.1689863, 12.8304816]
[38, -3.5]
[54.9529889, -1.3669464]
[0, 0]
[51.3727175, -0.4549297]
[41.12902, 1.24901]
[55.5862334, -4.2140393]
[0, 0]
[55.8515162, -3.5703289]
[55.8720733, -4.3370445]
[0, 0]
[14.663648, 121.0802001]
[53.5457188, -2.6264624]
[55.8515162, -3.5703289]
[52.3804787, -2.24273576191673]
[47.62388705, -122.123294347958]
[53.41385635, -3.00211678575136]
[-34.92866, 138.59863]
[37.9276609, -122.055847]
[57.0519526, 9.9131213]
[42.9240772, -75.3077129968353]
[56.4565994, -2.9955718]
[30.7749415, -94.4243317938082]
[51.5936353, -0.3294758]
[0, 0]
[-32.9595004, -60.6615415]
[-36.87495205, 174.74407646544]
[51.5531547, -0.2957562]
[51.28937935, -2.4812463454754]
[51.5838907, -2.975607]
[52.5521806, -2.0224441]
[51.5184077, -0.4593105]
[50.6191119, -2.4562462]
[0.5, 32]
[40.8145359, -89.2074215]
[0, 0]
[53.54765445, -2.65407597443135]
[53.5457188, -2.6264624]
[27.7081374, 85.3391551073681]
[47.4666901, 8.3162529]
[51.5982316, -1.1252158]
[51.9685817, 5.66829806182796]
[0, 0]
[50.883027, 3.42905868795748]
[53.4335822, -2.2293082]
[-30.5883333, 30.5647222]
[40.1030461, -75.328967]
[-34.0574329, 18.6148744]
[55.0414811, -1.4417219]
[54.733686, -4.4135]
[53.5533682, -2.2969019]
[51.3110566, -0.079236]
[26.709366, -80.1358969]
[47.71034, 8.63388]
[54.4874141, -0.6155111]
[51.5318605, 0.0392533375401994]
[54.4874141, -0.6155111]
[52.5122032, -1.8839156]
[50.80163745, -1.99666209836764]
[58.43285715, -3.0933629156498]
[26.6093328, -81.8662363]
[53.5457188, -2.6264624]
[0, 0]
[51.686587, 5.08883290479676]
[52.5847624, -2.0534738]
[52.00954935, -0.733565404463521]
[54.8684297, -4.4418713]
[52.6686632, 0.153097862567342]
[0, 0]
[51.8617897, 0.964852664279628]
[55.773207, -3.9223976]
[52.25, 5.75]
[-21.1, 55.6]
[51.4120318, -0.8324037]
[53.30488, -1.123572]
[53.30488, -1.123572]
[6.68848, -1.62443]
[0, 0]
[38.6786109, -121.7733285]
[-34.4243941, 150.89385]
[51.09771885, -0.864066955422855]
[53.1910092, -2.69617056563695]
[36.2937173, -82.4081976]
[52.5854801, -1.9915555]
[50.8797911, -1.0314789]
[51.09771885, -0.864066955422855]
[42.566762, -70.7828245]
[53.5209656, -1.4032589]
[51.55827555, -0.0121633621312964]
[51.7993232, 0.6433317]
[50.6371305, -120.3662545]
[-13.5, 34]
[-27.4773954, 153.0132492]
[50.8116902, -0.3703948]
[51.3988525, 7.8422662]
[49.35009, 8.13886]
[38.5, -0.5]
[55.0804834, -2.0943053]
[55.6, -118.766667]
[52.590281, -2.13039987959766]
[51.4120318, -0.8324037]
[54.6415716, -3.5459287]
[51.1929359, -2.658874]
[0, 0]
[53.28194455, -9.03054212775453]
[33.7556616, -85.1477262]
[-33.8841, 151.26356]
[0.5090396, 34.5731341]
[53.40180345, -2.56803697272251]
[50.9958545, 5.5223907]
[53.0516, -3.00422]
[50.61467875, 12.689479079194]
[51.4908097, -0.1555626]
[37.4299388, -122.2538557]
[33.603506, -83.4752039]
[48.66667, 19.5]
[51.3471927, -2.9778916]
[52.6600742, -3.1474212]
[42.3032758, -83.0285111]
[-33.9393342, 115.0448891]
[0, 0]
[38.4758406, -80.8408415]
[0, 0]
[53.56007785, -2.87208211240079]
[0, 0]
[0, 0]
[35.7692503, -83.9357359]
[51.0453233, -114.160909]
[52.24515735, -7.1019787285293]
[50.9814323, 5.4939197]
[0, 0]
[39.8087258, -74.9412765]
[52.984417, -0.0320669]
[47.9262892, -91.8006947]
[0, 0]
[25.6764922, -100.3060829]
[52.5122032, -1.8839156]
[51.783817, -1.4853356]
[0, 0]
[51.27834585, 7.18752336830478]
[0.5, 34.58333]
[12.0042985, -61.7563583]
[40.3353517, -78.903636]
[37.0359879, -77.0952514]
[38.1238984, -102.2740783]
[0, 0]
[42.712207, -73.2035986]
[0, 0]
[51.6305353, -0.80028913002812]
[36.1350421, -99.7748384]
[51.6863305, 19.3863832]
[39.33333, -0.83333]
[-28.7420517, 24.7691077]
[46.96319025, 7.46490619417173]
[51.527239, -0.3992705]
[50.95021015, -2.67406276649801]
[51.5128661, -0.4741522]
[0, 0]
[42.5300624, -78.4727976]
[55.8911311, -4.3786929]
[53.96933485, -1.08816009507061]
[54.36111, -7.41667]
[51.540345, -2.4133094]
[-37.8180051, 144.8819389]
[45.8131545, 15.9770298]
[-2.9814344, 23.8222636]
[49.205915, 16.6336709573097]
[45.8035735, 15.9806881]
[52.39964225, 5.29709362427356]
[0, 0]
[54.8029406, 24.950034]
[0, 0]
[0, 0]
[51.4139619, 16.1982478495482]
[45.8045599, 15.9608147644095]
[35.82146065, 14.4699851236264]
[53.379459, 14.6511825]
[50.2569583, 18.9162576]
[0, 0]
[61.00264955, 11.1632513994763]
[0, 0]
[0, 0]
[0, 0]
[48.3393354, -4.7246321]
[0, 0]
[52.4030391, 9.768560743948]
[0, 0]
[29.30767, 80.82958]
[50.85798545, 5.69698818182211]
[-33.9289049, 18.4172485]
[42.41667, -4.5]
[41.6147605, 0.6267842]
[0, 0]
[0, 0]
[0, 0]
[-34.0212793, 18.4725999]
[43.4846862, -8.233162]
[55.7323151, 12.579001074564]
[40.68355305, 22.8630099455433]
[-31.94570845, 115.869826410366]
[49.4895914, 8.4672361]
[39.0844687, -94.5630298]
[0, 0]
[38.7491883, -9.16601033625502]
[53.99983, -125.0032]
[48.08517, 16.24118]
[37.97945, 23.71622]
[50.00089925, 8.24561105368236]
[0, 0]
[-37.9862707, 145.0338631]
[49.1794955, -0.396738548406376]
[45.1869879, 8.839976]
[0, 0]
[51.0834196, 10.4234469]
[0, 0]
[59.6110992, 16.5463679]
[52.4328171, 10.8038943902136]
[0, 0]
[53.0511, 8.63091]
[53.8712609, 10.6882396]
[0, 0]
[0, 0]
[51.4052966, -3.2846217]
[50.45466, 30.5238]
[42.8353436, -2.69045902084306]
[0, 0]
[-12.285251, -41.9294776]
[52.07494555, 4.26968032053645]
[52.70782, 1.4042889]
[0, 0]
[34.39627, 132.45937]
[0, 0]
[46.8047, 1.6957099]
[44.08333, 12.03333]
[-0.05833, -51.18167]
[16.11103, -93.33144]
[51.5578374, 5.0903418]
[42.1939629, -7.53712391397051]
[52.7077821, -2.7367421]
[0, 0]
[55.4105091, 12.1434432]
[49.2234851, 18.7392683]
[57.40945645, 21.6163553885639]
[52.0977181, 19.0258159]
[41.97138, 21.45286]
[42.1366, 41.682345]
[50.8150908, 5.1859427]
[51.6290283, 103.798398584336]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[59.37722, 28.19028]
[0, 0]
[52.4345, 30.9754]
[43.9870457, 20.922160810911]
[48.89452, 18.04436]
[0, 0]
[0, 0]
[35.901611, 14.4606751]
[0, 0]
[53.1384, 29.2214]
[40.18111, 44.51361]
[0, 0]
[63.096, 21.61577]
[47.93266, 33.06232]
[40.8272365, 46.0213055]
[0, 0]
[56.524219, 21.0270509]
[42.2295763, 42.7132379]
[41.69411, 44.83368]
[46.8427051, 29.5581152748829]
[49.5320813, 5.9870253]
[62.012, -6.768]
[0, 0]
[56.946, 24.10589]
[54.8981113, 23.9113098]
[54.19281545, 28.4758705744356]
[0, 0]
[0, 0]
[48.3387804, 37.9699075]
[47.4271946, 9.658218]
[49.49671, 8.47955]
[0, 0]
[20.74967275, -100.079662889777]
[41.773728, 14.103515]
[32.53446675, 35.1035326362753]
[53.9168, 30.3449]
[46.56263555, 15.6405711401122]
[51.0049166, 5.53320975807565]
[0, 0]
[49.98394655, 8.22556285254377]
[48.2971626, 4.0746257]
[45.95604, 13.64837]
[48.85341, 2.3488]
[50.6395914, 13.8163528]
[53.0377182, -1.2046467]
[50.8334197, -0.982658843316543]
[-34.0142642, 18.493479]
[13.0258059, 80.2372486022081]
[0, 0]
[0, 0]
[-2.5, 23.5]
[11.68915355, 3.90496962813348]
[51.2305657, 5.3076895]
[53.20544, 5.8146]
[48.398312, 9.9910464]
[48.067599, 11.6114685]
[36.73420375, -4.42659137226611]
[28.6591667, -108.6025]
[51.0928095, 4.90864164676287]
[0, 0]
[50.84497015, 3.30921932061576]
[38.8940618, -9.0486717]
[37.3541132, -121.9551744]
[59.88996, 10.52649]
[47.531399, 21.6259782]
[0, 0]
[-22.7921503, -43.2899209]
[52.7085917, 16.3915833410801]
[0, 0]
[54.0748999, -2.703305]
[45.733382, 9.728654]
[50.9575365, -0.1332853]
[37.1830197, -3.602192]
[0, 0]
[0, 0]
[42.27259, -2.0697391]
[39.884306, -82.9359339]
[0, 0]
[0, 0]
[52.6141261, -1.9904395]
[51.7183251, -1.9667068]
[0, 0]
[0, 0]
[0, 0]
[52.950803, -1.8403495]
[41.0534302, -73.5387341]
[51.75162305, 14.345579]
[49.78842525, 6.72140383306451]
[44.4161414, 12.2017617]
[52.5934191, -0.2491985]
[34.0097499, -6.84042451296835]
[0, 0]
[41.3779865, -8.35453170749636]
[40.2805658, -7.5043211]
[41.2074031, -8.3328258]
[36.84006695, -2.43546710823847]
[43.3407771, -1.7936984]
[45.7873183, 9.7786726]
[37.824409, -3.8342366]
[54.4228702, -7.5950403]
[54.3990651, -5.6505384]
[54.3514168, -6.2714623]
[54.58333, -5.93333]
[54.1941791, -6.3965548]
[39.5587235, -75.8038256]
[55.1829115, -6.7187283]
[-8.05389, -34.88111]
[0, 0]
[54.4080941, -6.6074725]
[54.81886, 29.08081]
[0, 0]
[50.93415955, -1.50995395]
[51.0576141, -0.323907752943876]
[39.1606192, -83.9318743]
[51.2235816, 1.40152896379001]
[51.5533023, 0.8069299]
[51.7253769, -0.2963375]
[0, 0]
[0, 0]
[51.3344829, 1.4227153]
[52.0940952, 1.3201301]
[53.6744853, -1.5834668]
[42.0875525, 1.2924004]
[49.8941708, 2.2956951]
[47.7488567, -3.36923343285394]
[43.4162729, 5.2146275]
[49.0140837, 1.3813239]
[48.6076873, 7.7500608]
[47.6586772, -2.7599079]
[43.2130358, 2.3491069]
[46.9790193, -0.2153741]
[45.182478, 5.7210773]
[49.8486111, 3.2863888]
[45.8354243, 1.2644847]
[47.3900474, 0.6889268]
[0, 0]
[0, 0]
[42.1947793, 0.1518008]
[41.451406, -8.1708502]
[49.4409001, 2.0866699]
[51.4862325, 5.68011426648021]
[51.91704885, 4.52060398013341]
[36.1717246, -87.4255674]
[44.0555722, 10.7912456]
[51.0887105, 1.1663557]
[55.9516537, -3.1841466]
[46.6762, 4.3542]
[41.5921091, 9.2761531]
[46.8715761, -1.0146399]
[-14.63518135, -70.7497966790778]
[48.0642849, -2.9594341]
[50.9488, 1.87468]
[0, 0]
[0, 0]
[44.40726, 8.9338624]
[-29.6905705, -51.1429035]
[60.1666996, 10.2550853]
[0, 0]
[0, 0]
[44.1973595, 28.6391558465387]
[44.4783733, 26.1037484]
[43.88333, 25.96667]
[39.1748426, -6.1529891]
[52.5805785, 13.2115271268961]
[48.9589146, 2.8964865]
[58.1406938, 13.9241452144648]
[48.9488814, 14.4220047]
[0, 0]
[46.6365408, 16.1556326]
[36.5216471, -6.2826008]
[0, 0]
[0, 0]
[39.8479688, 44.5935362]
[0, 0]
[44.7261513, 17.3242576586726]
[60.0635963, 30.3082963]
[0, 0]
[44.1666351, 15.1870827]
[57.6573915, 11.9101019]
[43.3471168, 17.7962553]
[45.28795, 18.8065989]
[0, 0]
[41.0022776, 21.1827959]
[0, 0]
[0, 0]
[0, 0]
[49.66667, 14.16667]
[54.9, 23.9]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[41.69411, 44.83368]
[42.5124033, 27.4704298945902]
[0, 0]
[46.9620203, 18.9387877]
[49.5895681, 34.5503455]
[0, 0]
[37.0377582, 22.1109392]
[38.5080539, -0.2312382]
[0, 0]
[41.2921285, -8.37742146371979]
[48.0247607, 6.6670339]
[50.8668269, -2.9639411]
[-25.3676049, -57.589844]
[44.6458885, 10.9255707]
[40.4165, -3.70256]
[48.0077781, 0.1995339]
[-23.960833, -46.333889]
[0, 0]
[26.3895057, -80.1757377]
[0, 0]
[37.8844874, -4.7795023]
[-34.5960653, -58.3729956]
[53.4549925, -2.28869200668064]
[48.2043985, 15.6229118]
[25.1971806, 55.2549778]
[48.6862085, -1.3579476]
[44.4001675, 26.0878007]
[50.7527436, 15.0541797]
[56.4469128, 9.4059354]
[48.3398921, 17.4523891803165]
[44.0502601, 22.0973341]
[48.47399025, 38.7975041030461]
[49.5352477, 26.1428690807786]
[41.58333, -1]
[0, 0]
[42.9067476, 47.6196856095562]
[48.9340615, 38.5190879]
[48.3329058, 10.0391178]
[40.8662838, 24.3998364804156]
[0, 0]
[0, 0]
[59.41303375, 5.27933435064508]
[0, 0]
[0, 0]
[0, 0]
[48.4919508, 9.2114144]
[48.8341489, 7.2670683]
[49.6360777, 8.2752502]
[44.7966809, 20.5005093]
[0, 0]
[0, 0]
[0, 0]
[46.2091621, 43.142507]
[44.0502601, 22.0973341]
[39.6282036, 21.6476501937076]
[0, 0]
[37.94745, 23.63708]
[0, 0]
[48.20781125, 13.4785720376231]
[47.5008652, 9.7479477]
[56.1169164, 8.95172532117506]
[55.2500715, 9.4997871]
[57.70623135, 11.9808942129977]
[62.3921014, 17.3098895]
[49.750005, 13.3852597]
[49.0780066, 17.4834660973237]
